1591235438328844290;2022-11-12 01:04:26+00:00;Peak-hour madness on remote #Christmas Island  #nationalparks  #NaturePhotography  #trafficaccident  #crab https://t.co/6cgYUIn9Qw;OmenNuan;['Christmas', 'nationalparks', 'NaturePhotography', 'trafficaccident', 'crab'];Twitter;2;1;1;1585814040538152960;FALSE;Twitter Web App
1591189889428570113;2022-11-11 22:03:27+00:00;⚠️ CHINA 🇨🇳 DOUBLE ACCIDENT 🤯🚘 https://t.co/Zmj3CUV2tf #china #accident #accidentes #accidental #accidentefatal #Traffic #trafficaccident #gore #gorevid #gorevideo #gorecore #Trending #TrendingNow #trendingvideos #viral #viralvideo #ViralVideos #viraltweets;gorecenter_com;['china', 'accident', 'accidentes', 'accidental', 'accidentefatal', 'Traffic', 'trafficaccident', 'gore', 'gorevid', 'gorevideo', 'gorecore', 'Trending', 'TrendingNow', 'trendingvideos', 'viral', 'viralvideo', 'ViralVideos', 'viraltweets'];worldwide;17989;0;2;1561299261173776384;FALSE;Twitter for iPhone
1591158942964809728;2022-11-11 20:00:28+00:00;11/11/22 1438 MOTOR VEHICLE ACCIDENT CROSS RDAT BETTS RD W Pi  #Rochesternhscanneralert #rochesternhfire #rochesternhpolice #rochesternh #mva #caraccident #trafficaccident #trafficalert;Rochnhscanner;['Rochesternhscanneralert', 'rochesternhfire', 'rochesternhpolice', 'rochesternh', 'mva', 'caraccident', 'trafficaccident', 'trafficalert'];Rochester, NH;8;0;0;1580304411879931904;FALSE;Twitter for iPhone
1591158870478839809;2022-11-11 20:00:11+00:00;11/11/22 1438 MOTOR VEHICLE ACCIDENT GONIC RD AND CHESLY HILL RD   TT UNIT BOX INTO POLE  #Rochesternhscanneralert #rochesternhfire #rochesternhpolice #rochesternh #mva #caraccident #trafficaccident #trafficalert;Rochnhscanner;['Rochesternhscanneralert', 'rochesternhfire', 'rochesternhpolice', 'rochesternh', 'mva', 'caraccident', 'trafficaccident', 'trafficalert'];Rochester, NH;8;0;0;1580304411879931904;FALSE;Twitter for iPhone
1591070536096190464;2022-11-11 14:09:11+00:00;ACCIDENTADO? CALL NOW! 817-366-2380  #accident #lesionado #trafficaccident #accidentadoporvehiculo #accidentes  #perezcollazolawfirm https://t.co/qMkomBoBy0;PCollazoLawFirm;['accident', 'lesionado', 'trafficaccident', 'accidentadoporvehiculo', 'accidentes', 'perezcollazolawfirm'];1201 N Watson Rd Arlington, Tx;6;0;0;1239601634642219009;FALSE;Zoho Social
1590894585005625344;2022-11-11 02:30:01+00:00;ACCIDENTADO? CALL NOW! 817-366-2380  #accident #lesionado #trafficaccident #accidentadoporvehiculo #accidentes  #perezcollazolawfirm https://t.co/mSTDn9FGYN;PCollazoLawFirm;['accident', 'lesionado', 'trafficaccident', 'accidentadoporvehiculo', 'accidentes', 'perezcollazolawfirm'];1201 N Watson Rd Arlington, Tx;6;0;0;1239601634642219009;FALSE;Zoho Social
1590857143884058626;2022-11-11 00:01:14+00:00;HIGH SPEED ACCIDENT 💥 #TucsonFire and #NWFD are working a high speed traffic accident at Silverbell and Goret. 5 patients have been transported from the scene. Expect road to remain closed for the time being #TFD #firefighter #trafficaccident https://t.co/mmRzfbWKyj;TucsonFireDept;['TucsonFire', 'NWFD', 'TFD', 'firefighter', 'trafficaccident'];Tucson, Arizona;13080;9;37;602214579;FALSE;Twitter for iPhone
1590692502562312197;2022-11-10 13:07:00+00:00;ACCIDENTADO? CALL NOW! 817-366-2380  #accident #lesionado #trafficaccident #accidentadoporvehiculo #accidentes  #perezcollazolawfirm https://t.co/Jl7Ointupb;PCollazoLawFirm;['accident', 'lesionado', 'trafficaccident', 'accidentadoporvehiculo', 'accidentes', 'perezcollazolawfirm'];1201 N Watson Rd Arlington, Tx;6;0;0;1239601634642219009;FALSE;Zoho Social
1590628731483467776;2022-11-10 08:53:36+00:00;According to latest Government figures, road accidents account for over 120,000 casualties every year.  If you believe you have a road traffic accident claim, call us on 020 7636 9222 or visit our website  https://t.co/mbbvuypcdH   #trafficaccident #personalinjury;goodgelaw;['trafficaccident', 'personalinjury'];London, UK;85;0;0;205659666;FALSE;Twitter Web App
1590529931762880512;2022-11-10 02:21:01+00:00;ACCIDENTADO? CALL NOW! 817-366-2380  #accident #lesionado #trafficaccident #accidentadoporvehiculo #accidentes  #perezcollazolawfirm https://t.co/DZzjfTSxC1;PCollazoLawFirm;['accident', 'lesionado', 'trafficaccident', 'accidentadoporvehiculo', 'accidentes', 'perezcollazolawfirm'];1201 N Watson Rd Arlington, Tx;6;0;0;1239601634642219009;FALSE;Zoho Social
1590450659736059904;2022-11-09 21:06:01+00:00;ACCIDENTADO? CALL NOW! 817-366-2380  #accident #lesionado #trafficaccident #accidentadoporvehiculo #accidentes  #perezcollazolawfirm https://t.co/a9OfKvCYrR;PCollazoLawFirm;['accident', 'lesionado', 'trafficaccident', 'accidentadoporvehiculo', 'accidentes', 'perezcollazolawfirm'];1201 N Watson Rd Arlington, Tx;6;0;0;1239601634642219009;FALSE;Zoho Social
1590359023832162306;2022-11-09 15:01:53+00:00;#TrafficAccident in #Seattle. Traffic updates every 10 minutes on the 4's on @newsradionw. #NWNews. https://t.co/sGZZjVTYLe;newsradionw;['TrafficAccident', 'Seattle', 'NWNews'];Seattle, WA;33206;0;0;16820073;FALSE;TweetDeck
1590338761678008321;2022-11-09 13:41:22+00:00;Introducing the shocking video reflected on the dash cam. Here are today's favorites ↓ https://t.co/O4OW3Ev98t #dashcam #Crash #carcrash #caraccident #baddrivers #crazyvideo #crazyvideos #dashcammovies #short #trafficaccident #shockingvideo https://t.co/VNJGQM7VlO;dashcam_movie;['dashcam', 'Crash', 'carcrash', 'caraccident', 'baddrivers', 'crazyvideo', 'crazyvideos', 'dashcammovies', 'short', 'trafficaccident', 'shockingvideo'];;1;1;0;1581630977817817088;FALSE;Twitter for Android
1590273687118565376;2022-11-09 09:22:47+00:00;Introducing the shocking video reflected on the dash cam. Here are today's favorites ↓ https://t.co/TR4yfpvI0k #dashcam #Crash #carcrash #caraccident #baddrivers #crazyvideo #crazyvideos #dashcammovies #short #trafficaccident #shockingvideo https://t.co/Q6cLUym5T3;dashcam_movie;['dashcam', 'Crash', 'carcrash', 'caraccident', 'baddrivers', 'crazyvideo', 'crazyvideos', 'dashcammovies', 'short', 'trafficaccident', 'shockingvideo'];;1;1;0;1581630977817817088;FALSE;Twitter for Android
1590273051845099520;2022-11-09 09:20:16+00:00;Introducing the shocking video reflected on the dash cam. Here are today's favorites ↓ https://t.co/TR4yfpvI0k #dashcam #Crash #carcrash #caraccident #baddrivers #crazyvideo #crazyvideos #dashcammovies #short #trafficaccident #shockingvideo https://t.co/IxG26WlkrW;dashcam_movie;['dashcam', 'Crash', 'carcrash', 'caraccident', 'baddrivers', 'crazyvideo', 'crazyvideos', 'dashcammovies', 'short', 'trafficaccident', 'shockingvideo'];;1;2;1;1581630977817817088;FALSE;Twitter for Android
1590271453244854272;2022-11-09 09:13:54+00:00;Introducing the shocking video reflected on the dash cam. Here are today's favorites ↓ https://t.co/HWyz0tZCn5 #dashcam #Crash #carcrash #caraccident #baddrivers #crazyvideo #crazyvideos #dashcammovies #short #trafficaccident #shockingvideo https://t.co/sj9L62lQPA;dashcam_movie;['dashcam', 'Crash', 'carcrash', 'caraccident', 'baddrivers', 'crazyvideo', 'crazyvideos', 'dashcammovies', 'short', 'trafficaccident', 'shockingvideo'];;1;1;0;1581630977817817088;FALSE;Twitter for Android
1590157225578106881;2022-11-09 01:40:00+00:00;ACCIDENTADO? CALL NOW! 817-366-2380  #accident #lesionado #trafficaccident #accidentadoporvehiculo #accidentes  #perezcollazolawfirm https://t.co/6T9uwQSGoe;PCollazoLawFirm;['accident', 'lesionado', 'trafficaccident', 'accidentadoporvehiculo', 'accidentes', 'perezcollazolawfirm'];1201 N Watson Rd Arlington, Tx;6;0;0;1239601634642219009;FALSE;Zoho Social
1590071866751795200;2022-11-08 20:00:49+00:00;What Happens If You Get In A Car Accident While Working? VIEW TIPS... https://t.co/1VjT5FM3ZA  #caraccident #truckaccident #trafficaccident #accident #nky #northernkentucky #covington #fortmitchell #nky #personalinjury #lawyer #attorney # https://t.co/ee7jS4LxIF;GrubbsLandry;['caraccident', 'truckaccident', 'trafficaccident', 'accident', 'nky', 'northernkentucky', 'covington', 'fortmitchell', 'nky', 'personalinjury', 'lawyer', 'attorney'];Ft. Mitchell, Kentucky;9;0;0;1241022982975348749;FALSE;CoSchedule
1589992606016360448;2022-11-08 14:45:52+00:00;⚠️ CHINESE DRIVER IN ACTION 🇨🇳🚖🏍️ [more at https://t.co/1RRVUU1hLz 💀] #China #Chinese #traffic #TrafficUpdate #trafficaccident #Accident #accidente #Accidents #accidentefatal #gore #gorevid #gorevideo #TrendingNow #Trending #viral #viraltweets #ViralVideos https://t.co/rJd1zRW3me;gorecenter_com;['China', 'Chinese', 'traffic', 'TrafficUpdate', 'trafficaccident', 'Accident', 'accidente', 'Accidents', 'accidentefatal', 'gore', 'gorevid', 'gorevideo', 'TrendingNow', 'Trending', 'viral', 'viraltweets', 'ViralVideos'];worldwide;17989;12;177;1561299261173776384;FALSE;Twitter for iPhone
1589975225302937603;2022-11-08 13:36:48+00:00;⚠️ RUSSIA 🇷🇺 A 20-YEAR-OLD DRIVER CRASHED INTO A TROLLEY BUS AT FULL SPEED. HE DID NOT SURVIVE THE ACCIDENT. #russia #Russian #Russians #traffic #TrafficUpdate #trafficaccident #Accident #accidente #Accidents #accidentefatal #AccidentsFatal #gore #gorevid #gorevideo #TrendingNow https://t.co/hUGPXJvAId;gorecenter_com;['russia', 'Russian', 'Russians', 'traffic', 'TrafficUpdate', 'trafficaccident', 'Accident', 'accidente', 'Accidents', 'accidentefatal', 'AccidentsFatal', 'gore', 'gorevid', 'gorevideo', 'TrendingNow'];worldwide;17989;14;480;1561299261173776384;FALSE;Twitter for iPhone
1589965462276034561;2022-11-08 12:58:00+00:00;ACCIDENTADO? CALL NOW! 817-366-2380  #accident #lesionado #trafficaccident #accidentadoporvehiculo #accidentes  #perezcollazolawfirm https://t.co/9B7g871zny;PCollazoLawFirm;['accident', 'lesionado', 'trafficaccident', 'accidentadoporvehiculo', 'accidentes', 'perezcollazolawfirm'];1201 N Watson Rd Arlington, Tx;6;0;0;1239601634642219009;FALSE;Zoho Social
1589908860126769153;2022-11-08 09:13:05+00:00;Introducing the shocking video reflected on the dash cam. Here are today's favorites ↓ https://t.co/6xjZMEapSh #dashcam #Crash #carcrash #caraccident #baddrivers #crazyvideo #crazyvideos #dashcammovies #short #trafficaccident #shockingvideo https://t.co/rfVKtkQbDO;dashcam_movie;['dashcam', 'Crash', 'carcrash', 'caraccident', 'baddrivers', 'crazyvideo', 'crazyvideos', 'dashcammovies', 'short', 'trafficaccident', 'shockingvideo'];;1;1;0;1581630977817817088;FALSE;Twitter for Android
1589882187402575875;2022-11-08 07:27:06+00:00;#30DayMapChallenge  Day 8: OpenStreetMap  Traffic accidents with pedestrians in Tallinn 2011-2021. #trafficaccident https://t.co/NUGzhh9tYg;loore_ko;['30DayMapChallenge', 'trafficaccident'];;11;1;8;1585965560122298368;FALSE;Twitter for iPhone
1589793831272460288;2022-11-08 01:36:00+00:00;ACCIDENTADO? CALL NOW! 817-366-2380  #accident #lesionado #trafficaccident #accidentadoporvehiculo #accidentes  #perezcollazolawfirm https://t.co/DzVpVKnyv4;PCollazoLawFirm;['accident', 'lesionado', 'trafficaccident', 'accidentadoporvehiculo', 'accidentes', 'perezcollazolawfirm'];1201 N Watson Rd Arlington, Tx;6;0;0;1239601634642219009;FALSE;Zoho Social
1589727444730511362;2022-11-07 21:12:13+00:00;@VOAFLA follows Coleman Law Group's Mission by helping people with compassionate support services.  #personalinjurylawyer #personalinjuries #trafficaccident #autoaccident #stpetersburg #stpetersburg #tampa #landolakes #lakeland #sarasota #personalinjurylaw #caraccidents #law https://t.co/dTlttubB8j;colemanlawgroup;['personalinjurylawyer', 'personalinjuries', 'trafficaccident', 'autoaccident', 'stpetersburg', 'stpetersburg', 'tampa', 'landolakes', 'lakeland', 'sarasota', 'personalinjurylaw', 'caraccidents', 'law'];St Petersburg, FL;369;0;0;219983865;FALSE;Twitter Web App
1589603758388170753;2022-11-07 13:00:44+00:00;ACCIDENTADO? CALL NOW! 817-366-2380  #accident #lesionado #trafficaccident #accidentadoporvehiculo #accidentes  #perezcollazolawfirm https://t.co/6yJhklIoR9;PCollazoLawFirm;['accident', 'lesionado', 'trafficaccident', 'accidentadoporvehiculo', 'accidentes', 'perezcollazolawfirm'];1201 N Watson Rd Arlington, Tx;6;0;0;1239601634642219009;FALSE;Zoho Social
1589480355211677696;2022-11-07 04:50:22+00:00;@hatapheena Pakistan is at 64th in respect of #Road #trafficaccident, why ? All section of law related to Road accidents are bailable in nature.  Even a driver who hit n kill a dozen wd his vehicle will evn not go to jail. He will appear bfr court sbmt bail bonds and go away. @GermanyinPAK;lmranTalib;['Road', 'trafficaccident'];Islamabad, Pakistan;244;0;0;316210705;FALSE;Twitter for Android
1589445171808468993;2022-11-07 02:30:34+00:00;@DENTONPD #Sunday #sundaysqueeze #PoliticsLive #trafficaccident   Single car crash? PLEASE check, make sure someone didn’t #Hacking car take control like @DNC @TheDemocrats have been doing to my new car! DUMMY #Democrats will do ANYTHING to win including kill some!   #Texas say NO to DEMS! https://t.co/1iNzFeeDvq;Power2People4;['Sunday', 'sundaysqueeze', 'PoliticsLive', 'trafficaccident', 'Hacking', 'Democrats', 'Texas'];;334;1;2;1213925592724168705;FALSE;Twitter for iPad
1589431191383707648;2022-11-07 01:35:00+00:00;ACCIDENTADO? CALL NOW! 817-366-2380  #accident #lesionado #trafficaccident #accidentadoporvehiculo #accidentes  #perezcollazolawfirm https://t.co/HpYZGOO6c7;PCollazoLawFirm;['accident', 'lesionado', 'trafficaccident', 'accidentadoporvehiculo', 'accidentes', 'perezcollazolawfirm'];1201 N Watson Rd Arlington, Tx;6;0;0;1239601634642219009;FALSE;Zoho Social
1589429304295030784;2022-11-07 01:27:30+00:00;young people speed too much on Bribie Island Road between Caboolture and Bribie Island - they should slow down and stick to speed limit - tailgating is rampant - it leads to dangerous driving causing #trafficaccident - a little patience would save so much stress and damage;dwightwalker;['trafficaccident'];Caboolture QLD Australia;1523;0;0;18042271;FALSE;Twitter Web App
1589352039653556224;2022-11-06 20:20:29+00:00;6 Things Insurance Companies Would Rather You Not Know After an Accident or Injury… VIEW TIPS... https://t.co/aok8U4pqC9  #autoaccident #caraccident #truckaccident #trafficaccident #nkyattorney #nkylawyer #personalinjury #personalinjuryattorney #personalinjurylawyer https://t.co/Wa1pojUAau;mikeoharapllc;['autoaccident', 'caraccident', 'truckaccident', 'trafficaccident', 'nkyattorney', 'nkylawyer', 'personalinjury', 'personalinjuryattorney', 'personalinjurylawyer'];Florence, Kentucky;0;0;0;1517527368507838465;FALSE;CoSchedule
1589323985442861057;2022-11-06 18:29:00+00:00;#NewJersey #trafficaccident #TrafficAlert Numerous Motorcycles Crash on Parkway South https://t.co/jsYE8A649O via @JerseyCoastEN;jdanielenj;['NewJersey', 'trafficaccident', 'TrafficAlert'];Point Pleasant Beach, NJ;279;0;0;985531272180260864;FALSE;Twitter for Android
1589278146209017856;2022-11-06 15:26:52+00:00;This is one crazy rotary in East Longmeadow Ma. #trafficaccident #Rotary #RoadSafety https://t.co/8cjFX4D0r6;thedadtales;['trafficaccident', 'Rotary', 'RoadSafety'];Western Massachusetts;433;0;0;152864811;FALSE;Twitter for iPhone
1589240182649548800;2022-11-06 12:56:00+00:00;ACCIDENTADO? CALL NOW! 817-366-2380  #accident #lesionado #trafficaccident #accidentadoporvehiculo #accidentes  #perezcollazolawfirm https://t.co/QTFApDYIOT;PCollazoLawFirm;['accident', 'lesionado', 'trafficaccident', 'accidentadoporvehiculo', 'accidentes', 'perezcollazolawfirm'];1201 N Watson Rd Arlington, Tx;6;0;0;1239601634642219009;FALSE;Zoho Social
1589209529753161731;2022-11-06 10:54:12+00:00;#Banglamung rescue workers say it was a miracle nobody was killed in this morning accident.  https://t.co/OoI7n7RjUh  #traffic #trafficaccident #pattayacity #Pattaya https://t.co/UlTcpOo5lD;The_PattayaNews;['Banglamung', 'traffic', 'trafficaccident', 'pattayacity', 'Pattaya'];Mueang Pattaya, Thailand;7159;1;2;950695815047036929;FALSE;Twitter for Android
1589206476786380800;2022-11-06 10:42:04+00:00;#M25 Brentwood slow SB due to a RTA #TrafficAccident @JambusterLondon @Essex_Travel https://t.co/yUcoP3aZwT;LondonTrafficW1;['M25', 'TrafficAccident'];London, England;5348;2;0;928235115079233539;FALSE;Twitter for iPhone
1589153561971425280;2022-11-06 07:11:48+00:00;Stuck in 10 minutes traffic jam due to #trafficaccident on Bribie Island Rd Ningi - 2 car rear end with one car on its roof;dwightwalker;['trafficaccident'];Caboolture QLD Australia;1523;0;0;18042271;FALSE;Twitter for Android
1589053200585613313;2022-11-06 00:33:00+00:00;ACCIDENTADO? CALL NOW! 817-366-2380  #accident #lesionado #trafficaccident #accidentadoporvehiculo #accidentes  #perezcollazolawfirm https://t.co/8wzOykx1z0;PCollazoLawFirm;['accident', 'lesionado', 'trafficaccident', 'accidentadoporvehiculo', 'accidentes', 'perezcollazolawfirm'];1201 N Watson Rd Arlington, Tx;6;0;0;1239601634642219009;FALSE;Zoho Social
1588982988146356224;2022-11-05 19:54:00+00:00;ACCIDENTADO? CALL NOW! 817-366-2380  #accident #lesionado #trafficaccident #accidentadoporvehiculo #accidentes  #perezcollazolawfirm https://t.co/4qsodDs5VM;PCollazoLawFirm;['accident', 'lesionado', 'trafficaccident', 'accidentadoporvehiculo', 'accidentes', 'perezcollazolawfirm'];1201 N Watson Rd Arlington, Tx;6;0;0;1239601634642219009;FALSE;Zoho Social
1588875362213462017;2022-11-05 12:46:20+00:00;⚠️ BANGLADESH 🇧🇩 WOMAN RUN OVER BY BUS 👱🏾‍♀️💥🚌 [more at https://t.co/1RRVUU1hLz 💀] #Bangladesh #Traffic #trafficaccident #Accident #Accidents #accidente #accidental #gore #gorevid #gorevideo #gorecore #gorecontent #Trending #TrendingNow #trendingvideos https://t.co/McYyJV5hKF;gorecenter_com;['Bangladesh', 'Traffic', 'trafficaccident', 'Accident', 'Accidents', 'accidente', 'accidental', 'gore', 'gorevid', 'gorevideo', 'gorecore', 'gorecontent', 'Trending', 'TrendingNow', 'trendingvideos'];worldwide;17989;26;549;1561299261173776384;FALSE;Twitter for iPhone
1588866367880429570;2022-11-05 12:10:36+00:00;⚠️ TWO WOMEN CAUSED A SERIOUS ACCIDENT WHILE FILMING TIKTOK 💀💥🚗 [more at https://t.co/1RRVUUikNz ☠️] #women #girl #girlpower #Accident #Accidents #accidente #accidental #accidentefatal #Traffic #trafficaccident #Trending #TrendingNow #trendingvideos #viral #ViralVideo https://t.co/CYxrVD65qD;gorecenter_com;['women', 'girl', 'girlpower', 'Accident', 'Accidents', 'accidente', 'accidental', 'accidentefatal', 'Traffic', 'trafficaccident', 'Trending', 'TrendingNow', 'trendingvideos', 'viral', 'ViralVideo'];worldwide;17989;40;720;1561299261173776384;FALSE;Twitter for iPhone
